İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Marcus Bundgaard Sorensen,981794,Superliga 24/25,Danish Superliga,Sønderjyske Fodbold,7.05,14,0,0,0,0,0.0,359,507,70.808678500986,314,45,20,0,0,0.0,1,1,0,0,0,0,0.0,0,0,3,75.0,6,75.0,1260,0.0,0,0,0,0,0,0,81,35.371179039301,14,0,1,0,150,0,32,27,658,2,0,0,0,1,0,0,0,51,2,1,9,2,2,11,0,14,0.0,0,0,0,229,25,0,0.0,0,358,149,0,0.0,122,0,14,0.0
Nicolai Flø,252269,Superliga 25/26,Danish Superliga,Sønderjyske Fodbold,6.6666666666667,3,0,0,0,0,0.00208768,48,58,82.758620689655,41,7,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,210,0.0,0,0,0,0,0,0,9,47.368421052632,0,0,0,0,10,0,5,3,78,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,0,2,0.0,0,0,0,19,3,0,0.0,0,45,13,0,0.0,23,0,3,-1.1579
Nicolai Flø,252269,Superliga 24/25,Danish Superliga,Sønderjyske Fodbold,6.42,5,0,0,0,0,0.0,101,140,72.142857142857,90,11,4,0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,100.0,2,66.666666666667,399,0.0,0,0,0,0,0,0,25,39.0625,4,0,0,0,39,0,13,9,171,2,0,0,0,0,0,0,0,6,0,0,3,1,1,2,0,5,0.0,0,0,0,64,9,0,0.0,0,101,39,0,0.0,25,0,5,0.0
Yonis Njoh,1510865,Superliga 25/26,Danish Superliga,Viborg FF,6.84,10,2,1,0,1,0.96340677,102,122,83.606557377049,36,66,38,6,8,36.363636363636,8,3,1,0,0,2,12.5,9,3,25,43.859649122807,1,10.0,510,22.222222222222,0,0,0,0,0,0,1,33.333333333333,4,0,1,15,82,4,2,1,255,9,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,6,0.0,6,22,16,3,6,3,37.5,0,41,81,1,1.2602,24,4,10,0.0
Yonis Njoh,1510865,Superliga 24/25,Danish Superliga,Viborg FF,7.0384615384615,13,6,0,3,0,0.0,195,232,84.051724137931,72,126,84,7,14,43.75,5,6,0,0,0,3,33.333333333333,22,8,28,39.43661971831,6,46.153846153846,810,27.272727272727,0,0,0,0,0,0,7,70.0,4,0,0,17,98,3,2,1,387,9,4,1,0,4,0,7,0,0,1,0,0,0,0,0,0,9,0.0,7,32,9,10,10,3,60.0,0,76,165,1,0.0,25,0,14,0.0
Charly Nouck,1133238,Superliga 25/26,Danish Superliga,Viborg FF,6.9363636363636,22,5,8,3,3,2.63873827,130,192,67.708333333333,17,113,82,17,31,39.74358974359,10,5,0,0,0,10,23.255813953488,39,14,65,40.372670807453,2,18.181818181818,1155,12.820512820513,0,0,0,0,1,0,2,28.571428571429,6,0,0,19,217,12,7,2,510,24,21,1,0,9,3,9,0,0,0,0,0,0,0,0,0,15,0.0,17,78,43,7,19,9,90.0,0,29,163,2,4.4213,49,1,22,0.0
Charly Nouck,1133238,Superliga 24/25,Danish Superliga,Viborg FF,6.6791666666667,24,3,3,7,1,0.0,64,99,64.646464646465,19,47,32,7,15,45.454545454545,5,4,1,0,0,2,25.0,21,11,28,40.579710144928,4,36.363636363636,587,14.285714285714,0,0,1,0,0,0,3,33.333333333333,7,0,0,10,101,5,2,0,249,8,7,1,0,7,1,4,0,0,0,0,0,0,0,0,0,4,0.0,7,33,8,9,6,0,0.0,0,31,76,1,0.0,26,0,26,0.0
Charly Nouck,1133238,Superliga 23/24,Danish Superliga,Odense Boldklub,6.4875,24,1,1,3,0,0.0,132,223,59.192825112108,42,93,61,8,34,38.202247191011,23,4,1,0,0,3,21.428571428571,21,8,75,37.878787878788,3,11.538461538462,1160,4.7619047619048,0,0,0,0,0,0,2,18.181818181818,3,0,0,35,252,10,7,1,560,18,13,0,0,20,10,6,0,0,0,0,0,0,0,0,0,14,0.0,8,89,14,11,18,15,65.217391304348,0,60,177,0,0.0,62,0,24,0.0
Tim Freriks,932123,Superliga 25/26,Danish Superliga,Viborg FF,6.6052631578947,19,4,1,8,1,0.63861881,116,159,72.955974842767,42,74,35,4,13,56.521739130435,10,2,0,0,0,0,0.0,24,9,37,38.947368421053,22,37.28813559322,1128,16.666666666667,1,1,1,0,0,0,2,66.666666666667,10,0,0,31,127,7,1,1,349,14,16,0,0,3,5,6,0,0,1,0,0,0,0,0,0,15,0.0,4,23,1,3,18,4,40.0,0,48,111,1,5.3717,26,2,20,0.0
Dorian Hanza,1160222,Superliga 25/26,Danish Superliga,Viborg FF,6.425,24,2,0,5,0,0.2353483,129,199,64.824120603015,49,80,50,6,4,36.363636363636,10,5,2,0,0,0,0.0,26,9,23,30.263157894737,42,44.68085106383,953,7.6923076923077,0,0,0,0,0,0,2,40.0,15,0,0,17,132,3,1,0,372,9,28,1,0,3,1,5,0,0,1,0,0,0,0,0,0,7,0.0,6,11,1,5,13,5,50.0,0,65,134,0,3.5064,17,2,24,0.0
Thomas Jørgensen,1403186,Superliga 25/26,Danish Superliga,Viborg FF,7.35,24,3,14,1,7,5.1473764,650,833,78.031212484994,251,399,251,42,42,66.666666666667,75,21,5,0,0,28,25.454545454545,44,18,153,54.642857142857,11,36.666666666667,1975,6.8181818181818,1,0,0,0,2,0,46,53.488372093023,26,0,0,41,376,17,50,21,1412,36,24,1,0,42,1,14,0,0,2,0,0,0,0,0,0,24,0.0,42,63,110,86,33,45,60.0,0,294,539,4,3.8618,118,9,24,0.0
Thomas Jørgensen,1403186,Superliga 24/25,Danish Superliga,Viborg FF,7.0481481481481,27,3,5,0,3,0.0,578,738,78.319783197832,225,371,216,34,24,60.0,50,19,0,0,0,18,34.615384615385,25,10,98,52.406417112299,8,42.105263157895,1753,12.0,0,0,0,0,0,0,30,47.619047619048,28,0,1,28,287,11,44,19,1134,24,13,0,0,33,0,9,1,0,1,0,0,0,0,0,0,22,0.0,33,40,52,63,25,33,66.0,0,280,510,2,0.0,91,0,27,0.0
Thomas Jørgensen,1403186,Superliga 23/24,Danish Superliga,Hvidovre,6.8,15,0,2,0,0,0.0,461,607,75.947281713344,187,274,155,17,25,58.139534883721,31,10,1,0,0,0,0.0,20,2,65,43.624161073826,9,42.857142857143,1229,0.0,0,0,0,0,2,0,38,52.777777777778,11,0,0,24,246,4,43,17,876,9,10,1,0,34,0,7,0,0,1,0,0,0,0,0,0,15,0.0,17,43,18,72,23,22,70.967741935484,0,223,402,0,0.0,86,0,15,0.0
Sami Jalal,1424366,Superliga 25/26,Danish Superliga,Viborg FF,7.0583333333333,24,2,3,7,0,2.36125331,411,493,83.367139959432,120,291,197,20,39,49.367088607595,37,16,5,0,0,4,16.0,37,13,127,52.049180327869,31,65.957446808511,1656,5.4054054054054,0,0,1,1,0,0,4,36.363636363636,36,0,0,41,240,17,15,7,967,51,29,0,0,8,6,10,0,0,2,0,0,0,0,0,0,18,0.0,20,79,25,11,27,23,62.162162162162,0,142,351,3,3.5451,92,7,24,0.0
Bilal Brahimi,1131059,Superliga 25/26,Danish Superliga,Viborg FF,6.9363636363636,11,2,3,2,1,1.43316848,181,219,82.648401826484,49,132,76,9,1,25.0,6,6,0,0,0,8,36.363636363636,14,5,16,53.333333333333,3,33.333333333333,621,14.285714285714,0,0,0,0,0,0,13,59.090909090909,12,0,0,5,73,6,19,11,330,9,4,0,0,2,2,3,0,0,0,0,0,0,0,0,0,8,0.0,9,4,22,22,16,3,50.0,0,53,166,1,1.7455,27,0,11,0.0
Ísak Andri Sigurgeirsson,957137,Superliga 25/26,Danish Superliga,Viborg FF,6.72,5,0,1,1,0,0.5988035,16,24,66.666666666667,3,13,8,2,1,50.0,1,1,0,0,0,2,100.0,2,1,2,28.571428571429,2,66.666666666667,124,0.0,0,0,0,0,0,0,0,0.0,5,0,0,1,12,0,0,0,45,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,2,2,1,3,0,0.0,0,6,18,0,0.1882,2,1,5,0.0
Mees Hoedemakers,893748,Superliga 25/26,Danish Superliga,Viborg FF,6.7333333333333,15,1,0,2,0,0.28955958,211,251,84.06374501992,85,126,55,2,3,50.0,14,9,2,0,0,1,11.111111111111,10,2,18,52.941176470588,8,53.333333333333,428,10.0,0,0,0,0,0,0,13,68.421052631579,6,0,0,3,61,3,15,7,335,1,6,0,0,4,0,2,0,0,0,0,0,0,0,0,0,3,0.0,2,6,9,19,6,7,50.0,0,98,153,0,0.8243,22,2,15,0.0
Mees Hoedemakers,893748,Eredivisie 24/25,VriendenLoterij Eredivisie,NEC Nijmegen,6.9037037037037,27,0,1,1,1,0.95154388,845,1011,83.580613254204,454,392,148,10,6,50.0,51,21,1,0,0,1,16.666666666667,20,4,75,60.0,24,48.979591836735,1788,0.0,0,0,1,0,0,0,79,59.848484848485,40,0,0,5,205,3,69,36,1284,18,17,0,0,22,0,6,0,0,4,0,0,0,0,0,0,19,0.0,10,12,6,132,26,36,70.588235294118,0,519,498,0,1.1663,72,0,27,0.0
Mees Hoedemakers,893748,Eredivisie 23/24,VriendenLoterij Eredivisie,NEC Nijmegen,7.0233333333333,30,1,6,1,7,1.96035339,908,1105,82.171945701357,395,524,231,24,18,75.0,44,30,2,1,1,11,23.913043478261,24,8,77,52.739726027397,14,37.837837837838,1964,4.1666666666667,0,0,0,0,0,0,72,58.064516129032,35,1,0,12,281,11,94,52,1453,15,18,0,0,34,2,7,0,0,4,0,0,0,0,0,0,23,0.0,24,24,46,124,29,35,79.545454545455,0,459,692,0,1.5058,126,0,30,0.0
Mads Søndergaard,1015567,Superliga 25/26,Danish Superliga,Viborg FF,6.9210526315789,19,5,1,9,1,0.9593992,335,431,77.726218097448,128,207,126,19,7,41.176470588235,34,9,5,0,0,2,15.384615384615,29,10,66,51.5625,16,36.363636363636,1245,17.241379310345,0,0,0,0,0,0,17,48.571428571429,23,0,0,16,177,11,24,18,716,26,25,0,0,13,0,9,0,0,2,0,0,0,0,0,0,15,0.0,19,17,13,35,16,21,61.764705882353,0,157,274,0,4.3014,55,1,19,0.0
Mads Søndergaard,1015567,Superliga 24/25,Danish Superliga,Viborg FF,6.7307692307692,13,0,0,0,3,0.0,188,226,83.185840707965,94,102,52,7,1,25.0,13,5,5,0,0,8,61.538461538462,4,0,18,43.90243902439,5,35.714285714286,465,0.0,0,0,0,1,0,0,14,58.333333333333,12,0,0,0,61,0,18,9,314,4,19,0,0,2,0,2,0,0,1,0,0,0,0,0,0,3,0.0,7,4,13,24,6,7,53.846153846154,0,102,137,0,0.0,30,0,14,0.0
Mads Søndergaard,1015567,Superliga 23/24,Danish Superliga,Viborg FF,6.8814814814815,27,2,1,1,1,0.0,528,634,83.280757097792,230,300,152,8,8,50.0,39,11,5,0,0,2,20.0,20,8,81,55.102040816327,16,45.714285714286,1759,10.0,0,0,0,0,1,0,33,54.098360655738,32,0,0,13,182,6,39,20,940,34,32,1,0,16,2,6,0,0,1,0,0,0,0,0,0,20,0.0,8,16,10,61,30,27,69.230769230769,0,264,380,0,0.0,92,0,27,0.0
Osman Addo,1801493,Superliga 25/26,Danish Superliga,Viborg FF,6.88,5,1,0,0,0,0.10950322,27,32,84.375,7,20,17,2,3,75.0,5,1,0,0,0,0,0.0,2,1,8,53.333333333333,2,66.666666666667,112,50.0,0,0,0,0,0,0,0,0.0,1,0,0,3,16,2,0,0,60,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,4,0,0,0,2,40.0,0,8,24,0,0.4378,9,0,5,0.0
Asker Beck,1144750,Superliga 25/26,Danish Superliga,Viborg FF,6.6619047619048,21,0,3,1,3,1.4251491,272,333,81.681681681682,107,165,91,8,10,66.666666666667,23,6,0,0,0,5,23.809523809524,12,2,38,48.101265822785,5,33.333333333333,802,0.0,0,0,0,0,1,0,10,50.0,9,0,0,16,126,4,10,3,507,5,16,1,0,4,0,6,0,0,0,0,0,0,0,0,0,7,0.0,8,15,21,20,17,15,65.217391304348,0,123,210,0,0.7415,37,1,23,0.0
Asker Beck,1144750,Superliga 24/25,Danish Superliga,Viborg FF,6.6583333333333,12,0,0,1,0,0.0,165,191,86.387434554974,61,104,57,4,5,27.777777777778,13,1,1,0,0,0,0.0,14,4,24,43.636363636364,7,53.846153846154,536,0.0,0,0,0,0,0,0,5,55.555555555556,5,0,0,9,63,1,5,3,296,6,8,0,0,2,0,4,0,0,0,0,0,0,0,0,0,5,0.0,4,18,4,9,10,7,53.846153846154,0,67,128,0,0.0,19,0,12,0.0
Jeppe Grønning,57991,Superliga 25/26,Danish Superliga,Viborg FF,6.9791666666667,24,1,1,1,1,1.31563479,755,913,82.694414019715,355,400,179,9,2,22.222222222222,60,46,6,0,0,0,0.0,13,1,108,59.340659340659,22,43.137254901961,2056,7.6923076923077,1,1,0,1,0,0,35,37.234042553191,58,0,0,5,200,3,46,26,1268,49,39,0,0,26,0,5,0,0,5,0,0,0,0,0,0,24,0.0,9,9,5,94,38,39,65.0,0,396,517,2,1.6454,77,12,24,0.0
Jeppe Grønning,57991,Superliga 24/25,Danish Superliga,Viborg FF,6.9,26,3,0,2,0,0.0,857,1008,85.019841269841,469,390,174,2,1,20.0,59,37,10,0,0,2,28.571428571429,18,4,89,55.27950310559,22,61.111111111111,2068,16.666666666667,3,2,1,1,0,0,54,56.842105263158,47,1,1,4,181,7,64,39,1309,29,49,2,1,17,1,10,0,0,3,0,0,0,0,0,0,26,0.0,2,5,7,95,37,31,52.542372881356,0,516,499,0,0.0,89,0,26,0.0
Jeppe Grønning,57991,Superliga 23/24,Danish Superliga,Viborg FF,6.8,24,0,1,2,1,0.0,564,736,76.630434782609,254,311,158,14,8,66.666666666667,55,28,3,0,0,1,9.0909090909091,13,3,85,52.795031055901,19,51.351351351351,1538,0.0,0,0,0,0,0,0,30,37.037037037037,42,0,0,12,217,8,67,31,1035,22,32,0,0,29,1,3,0,0,0,0,0,0,0,0,0,18,0.0,14,12,11,81,30,35,63.636363636364,0,315,432,0,0.0,95,0,25,0.0
Frederik Damkjer,1510440,Superliga 25/26,Danish Superliga,Viborg FF,6.6,6,0,0,0,0,0.03704724,35,42,83.333333333333,17,18,10,2,0,0.0,2,1,0,0,0,0,0.0,1,0,3,75.0,2,100.0,82,0.0,0,0,0,0,0,0,0,0.0,2,0,0,1,11,1,2,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,1,1,1,1,50.0,0,19,23,0,0.0489,7,0,6,0.0
Frederik Damkjer,1510440,Superliga 24/25,Danish Superliga,Viborg FF,6.8,5,1,0,0,0,0.0,71,77,92.207792207792,46,25,8,0,0,0.0,4,1,0,0,0,0,0.0,1,1,4,80.0,1,100.0,173,100.0,0,0,0,0,0,0,3,100.0,9,0,1,0,8,3,2,1,102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,3,3,2,50.0,0,48,29,0,0.0,10,0,5,0.0
Mikkel Løndal,1651741,Superliga 25/26,Danish Superliga,Viborg FF,5.6,1,0,0,0,0,0.00022229,4,7,57.142857142857,4,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,29,0.0,0,0,0,1,0,0,0,0.0,0,0,0,0,5,0,1,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0.0,0,5,2,0,0.0,0,0,1,0.0
Mikkel Løndal,1651741,Superliga 24/25,Danish Superliga,Viborg FF,6.5,1,0,0,0,0,0.0,10,14,71.428571428571,3,8,1,0,0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,1,50.0,29,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,6,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0.0,0,5,10,0,0.0,1,0,2,0.0
Stipe Radić,879729,Superliga 25/26,Danish Superliga,Viborg FF,7.2157894736842,19,1,1,1,0,1.05273021,1270,1376,92.296511627907,838,432,97,13,0,0.0,17,19,1,0,0,2,66.666666666667,9,4,24,68.571428571429,44,57.142857142857,1629,11.111111111111,0,0,0,0,0,0,70,63.063063063063,125,0,1,1,111,1,49,24,1624,7,7,0,0,3,2,1,0,0,4,0,0,0,0,0,0,18,0.0,13,0,3,111,29,10,58.823529411765,0,865,511,3,0.6977,61,23,19,0.0
Stipe Radić,879729,Superliga 24/25,Danish Superliga,Viborg FF,7.1,20,3,2,0,1,0.0,1186,1289,92.009309542281,761,425,119,6,0,0.0,7,17,1,0,0,0,0.0,9,3,12,46.153846153846,39,49.367088607595,1668,33.333333333333,0,0,0,0,0,0,83,62.406015037594,99,0,1,1,109,0,72,49,1483,9,10,0,0,4,0,1,0,0,3,0,0,0,0,0,0,18,0.0,6,1,0,133,30,5,71.428571428571,0,793,496,0,0.0,53,0,20,0.0
Stipe Radić,879729,Superliga 23/24,Danish Superliga,Viborg FF,6.86,10,0,0,0,0,0.0,437,489,89.366053169734,294,143,32,0,0,0.0,5,11,0,0,0,0,0.0,0,0,9,56.25,15,44.117647058824,726,0.0,0,0,0,0,0,0,36,55.384615384615,38,0,1,2,58,0,28,18,583,4,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,7,0.0,0,0,1,65,13,5,100.0,0,313,177,0,0.0,20,0,10,0.0
Srđan Kuzmić,1139788,Superliga 25/26,Danish Superliga,Viborg FF,7.005,20,3,1,2,0,0.68827119,584,719,81.223922114047,253,331,174,11,10,43.478260869565,30,23,6,0,0,11,44.0,11,5,62,57.943925233645,31,68.888888888889,1480,27.272727272727,0,0,0,0,0,0,25,42.372881355932,79,0,1,7,223,7,31,11,1152,22,16,0,0,9,1,1,0,0,5,0,0,0,0,0,0,17,0.0,11,23,25,59,17,15,50.0,0,287,432,3,1.0918,83,5,20,0.0
Srđan Kuzmić,1139788,Superliga 24/25,Danish Superliga,Viborg FF,6.8285714285714,21,1,3,1,2,0.0,671,781,85.915492957746,299,374,203,12,3,30.0,39,23,3,0,0,2,25.0,13,3,62,55.357142857143,21,45.652173913043,1504,7.6923076923077,0,0,1,0,0,0,23,46.0,44,1,1,14,171,0,26,11,1149,21,17,1,0,12,1,3,0,0,1,0,0,0,0,0,0,14,0.0,12,10,8,50,29,22,56.410256410256,0,339,450,1,0.0,55,0,21,0.0
Srđan Kuzmić,1139788,Superliga 23/24,Danish Superliga,Viborg FF,6.6190476190476,21,1,0,2,0,0.0,312,409,76.283618581907,140,173,93,1,8,34.782608695652,26,19,2,0,0,1,8.3333333333333,8,2,48,45.714285714286,15,46.875,1168,12.5,0,0,0,0,0,0,17,43.589743589744,32,0,0,14,184,6,28,12,730,14,12,0,0,16,0,2,0,0,0,0,0,0,0,0,0,13,0.0,1,23,12,39,20,21,80.769230769231,0,178,243,0,0.0,48,0,21,0.0
Daniel Anyembe,841112,Superliga 25/26,Danish Superliga,Viborg FF,6.8260869565217,23,1,0,0,0,0.70834153,1441,1609,89.558732131759,907,534,187,3,3,50.0,20,16,2,0,0,0,0.0,7,2,34,65.384615384615,18,45.0,1993,14.285714285714,1,1,0,0,0,0,76,45.508982035928,134,1,1,4,192,0,87,42,1865,12,9,0,0,2,0,2,0,0,5,0,0,0,0,0,0,22,0.0,3,6,7,167,35,14,70.0,0,964,645,1,1.0292,68,9,24,0.0
Daniel Anyembe,841112,Superliga 24/25,Danish Superliga,Viborg FF,7.0290322580645,31,1,4,0,2,0.0,1816,2036,89.194499017682,1108,716,295,23,7,46.666666666667,42,28,4,0,0,8,30.769230769231,2,1,65,72.222222222222,17,40.47619047619,2702,50.0,0,0,0,0,0,0,125,52.521008403361,140,1,0,1,271,3,116,62,2487,17,8,0,1,8,1,0,0,0,6,0,0,0,0,0,0,30,0.0,23,15,26,238,44,30,71.428571428571,0,1183,879,0,0.0,108,0,31,0.0
Daniel Anyembe,841112,Superliga 23/24,Danish Superliga,Viborg FF,6.9,24,1,4,0,2,0.0,1077,1280,84.140625,561,532,229,18,8,72.727272727273,30,19,3,0,0,16,34.782608695652,4,1,55,62.5,17,47.222222222222,1915,25.0,0,0,0,0,0,0,80,45.977011494253,65,1,0,12,274,4,123,65,1666,18,7,0,0,11,0,0,0,0,3,0,0,0,0,0,0,21,0.0,18,11,46,174,30,15,50.0,0,639,687,0,0.0,119,0,24,0.0
Jean-Manuel Mbom,941342,Superliga 25/26,Danish Superliga,Viborg FF,6.8315789473684,19,0,7,0,3,2.68371626,572,698,81.948424068768,313,259,135,22,8,57.142857142857,28,10,4,0,0,11,24.444444444444,5,1,54,56.842105263158,18,52.941176470588,1449,0.0,0,0,0,1,0,0,44,45.360824742268,50,0,0,6,218,8,69,34,1064,19,28,0,0,3,2,1,0,0,4,0,0,0,0,0,0,16,0.0,22,14,45,97,24,17,60.714285714286,0,351,347,1,0.2034,57,2,19,0.0
Jean-Manuel Mbom,941342,Superliga 24/25,Danish Superliga,Viborg FF,6.9206896551724,29,1,3,0,2,0.0,1053,1232,85.470779220779,561,501,288,22,13,65.0,44,25,1,0,0,9,23.076923076923,14,2,75,67.567567567568,25,53.191489361702,2284,7.1428571428571,0,0,0,1,0,0,71,52.985074626866,55,2,1,10,266,4,76,40,1737,18,14,0,0,8,0,6,0,0,3,0,0,0,0,0,0,25,0.0,22,20,39,134,39,30,68.181818181818,0,615,656,0,0.0,96,0,29,0.0
Jean-Manuel Mbom,941342,Superliga 23/24,Danish Superliga,Viborg FF,6.8875,24,0,1,0,0,0.0,715,870,82.183908045977,370,349,140,12,6,60.0,24,26,7,0,0,4,9.7560975609756,12,3,59,55.660377358491,45,62.5,1725,0.0,0,0,0,0,0,0,43,43.877551020408,39,0,0,12,238,6,74,31,1190,29,18,0,1,15,2,2,0,0,3,0,0,0,0,0,0,18,0.0,12,10,41,98,26,12,50.0,0,418,493,0,0.0,94,0,24,0.0
Hjalte Bidstrup,1426594,Superliga 25/26,Danish Superliga,Viborg FF,6.755,20,1,4,0,2,1.78045853,506,640,79.0625,247,259,148,16,7,50.0,42,16,1,0,0,4,12.903225806452,7,1,56,63.636363636364,12,70.588235294118,1293,14.285714285714,0,0,0,0,0,0,40,44.943820224719,57,0,0,5,210,5,48,28,977,7,8,0,0,12,1,1,0,0,2,0,0,0,0,0,0,14,0.0,16,14,31,89,25,29,69.047619047619,0,285,355,1,0.1799,58,5,20,0.0
Hjalte Bidstrup,1426594,Superliga 24/25,Danish Superliga,Viborg FF,6.9857142857143,7,0,1,0,0,0.0,139,159,87.421383647799,78,63,33,4,2,50.0,8,1,1,0,0,2,66.666666666667,0,0,11,55.0,0,0.0,249,0.0,0,0,0,0,0,0,10,52.631578947368,18,0,0,1,29,1,8,4,237,1,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0.0,4,4,3,19,1,7,87.5,0,83,79,1,0.0,11,0,7,0.0
Žan Zaletel,939654,Superliga 25/26,Danish Superliga,Viborg FF,6.6,1,0,0,0,0,0.0,0,1,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,10,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0,0.0668,0,0,2,0.0
Žan Zaletel,939654,Superliga 24/25,Danish Superliga,Viborg FF,6.72,5,0,0,0,0,0.0,262,298,87.919463087248,158,104,23,1,1,100.0,2,4,0,0,0,0,0.0,1,0,4,57.142857142857,12,66.666666666667,374,0.0,0,0,0,0,0,0,16,57.142857142857,23,0,0,2,42,0,16,10,347,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0.0,1,1,0,28,12,2,100.0,0,172,126,0,0.0,16,0,5,0.0
Žan Zaletel,939654,Superliga 23/24,Danish Superliga,Viborg FF,7.037037037037,27,1,0,1,0,0.0,1472,1641,89.7014015844,1025,447,98,4,6,60.0,18,39,2,0,0,0,0.0,11,3,53,57.608695652174,56,51.851851851852,2273,9.0909090909091,0,0,1,0,0,0,97,61.783439490446,133,0,1,4,199,1,71,37,1984,31,21,0,0,10,0,3,0,0,4,0,0,0,0,0,0,26,0.0,4,10,0,157,37,9,50.0,0,1099,542,1,0.0,129,0,27,0.0
Oliver Bundgaard,987644,Superliga 25/26,Danish Superliga,Viborg FF,6.8,2,0,0,0,0,0.06159909,12,17,70.588235294118,2,10,9,1,0,0.0,1,0,0,0,0,2,66.666666666667,0,0,1,50.0,0,0.0,34,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,7,0,2,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,3,2,0,0,0.0,0,4,13,0,0.0,0,1,2,0.0
Oliver Bundgaard,987644,Superliga 24/25,Danish Superliga,Viborg FF,7.0285714285714,7,1,1,0,0,0.0,133,161,82.608695652174,78,58,28,3,7,70.0,14,7,0,0,0,3,33.333333333333,4,2,26,57.777777777778,2,28.571428571429,415,25.0,0,0,0,0,1,1,4,36.363636363636,13,0,0,3,50,0,6,4,283,5,8,0,1,5,0,1,0,0,2,0,0,0,0,0,0,6,100.0,3,10,9,11,5,7,50.0,0,91,79,0,0.0,11,0,9,0.0
Oliver Bundgaard,987644,Superliga 23/24,Danish Superliga,Viborg FF,6.94375,32,1,5,2,1,0.0,1002,1263,79.334916864608,500,530,258,35,20,43.478260869565,61,23,3,0,0,28,22.58064516129,24,5,108,54.822335025381,28,47.457627118644,2820,4.1666666666667,0,0,0,0,0,0,64,42.384105960265,72,0,0,15,498,4,95,40,2063,27,21,0,0,28,2,7,0,0,3,0,0,0,0,0,0,32,0.0,35,46,124,151,47,39,63.934426229508,0,594,793,1,0.0,94,0,32,0.0
Lukas Kirkegaard,1510441,Superliga 25/26,Danish Superliga,Viborg FF,7.0142857142857,7,0,1,0,0,0.37943758,360,415,86.746987951807,216,144,56,2,5,83.333333333333,7,5,0,0,0,0,0.0,5,2,14,56.0,10,52.631578947368,631,0.0,0,0,0,0,2,0,26,43.333333333333,36,0,1,1,66,0,30,12,506,3,3,0,0,6,2,2,0,0,3,0,0,0,0,0,0,7,0.0,2,6,5,60,9,3,42.857142857143,0,226,189,1,0.0832,30,6,8,0.0
