İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Naoufal Bohamdi-Kamoni,2124293,Pro League 25/26,Pro League,KVC Westerlo,6.66,5,0,0,0,1,0.08630145,26,31,83.870967741935,10,16,9,2,0,0.0,8,1,0,0,0,1,14.285714285714,0,0,11,61.111111111111,1,50.0,76,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,20,0,0,0,61,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,4,7,0,1,6,75.0,0,12,19,0,0.0,5,0,6,0.0
Allahyar Sayyadmanesh,905474,Pro League 25/26,Pro League,KVC Westerlo,6.8833333333333,24,5,9,5,2,4.0348229,343,510,67.254901960784,101,242,165,33,30,48.387096774194,29,13,4,0,0,21,36.842105263158,34,11,91,45.273631840796,30,39.473684210526,1783,14.705882352941,3,3,1,0,0,0,16,41.025641025641,24,0,0,34,353,8,33,16,1021,32,26,1,0,20,4,7,0,0,6,0,0,0,0,0,0,21,0.0,33,62,57,39,22,20,68.965517241379,0,128,382,3,5.6855,79,7,24,0.0
Allahyar Sayyadmanesh,905474,Pro League 24/25,Pro League,KVC Westerlo,7.0852941176471,34,7,8,9,6,3.13030549,357,565,63.185840707965,105,267,169,33,31,50.0,40,6,6,0,0,15,22.727272727273,66,22,102,47.222222222222,80,57.142857142857,2176,10.606060606061,3,3,2,0,0,0,21,39.622641509434,33,0,0,45,428,21,34,22,1130,32,24,2,0,15,13,17,0,0,0,0,0,0,0,0,0,25,0.0,33,62,66,53,40,28,70.0,0,132,499,2,9.4586,83,0,35,0.0
Allahyar Sayyadmanesh,905474,Pro League 23/24,Pro League,KVC Westerlo,6.7933333333333,15,0,2,3,1,0.99462903,130,195,66.666666666667,25,110,68,10,16,48.484848484848,15,5,0,0,0,5,17.857142857143,19,6,39,44.318181818182,23,62.162162162162,733,0.0,0,0,0,0,0,0,8,38.095238095238,10,0,0,13,140,5,8,4,385,8,10,0,0,10,3,5,0,0,0,0,0,0,0,0,0,8,0.0,10,33,28,21,18,11,73.333333333333,0,33,190,0,1.7285,31,0,16,0.0
Allahyar Sayyadmanesh,905474,Championship 23/24,Championship,Hull City,6.5166666666667,6,0,0,0,0,0.03473862,10,14,71.428571428571,4,6,5,1,4,57.142857142857,0,1,2,0,0,0,0.0,1,0,6,30.0,2,66.666666666667,79,0.0,0,0,0,0,0,0,2,100.0,0,0,0,6,16,0,0,0,40,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,7,1,2,2,0,0.0,0,5,10,0,0.0281,4,0,6,0.0
Karol Borys,1149852,Pro League 23/24,Pro League,KVC Westerlo,6.3,4,0,0,0,0,0.0034468,6,8,75.0,2,4,2,0,0,0.0,0,1,0,0,0,0,0.0,0,0,1,16.666666666667,0,0.0,59,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,8,1,0,0,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,4,0,0.0,0,2,6,0,0.0,3,0,4,0.0
Josimar Alcócer,1131598,Pro League 25/26,Pro League,KVC Westerlo,6.6925925925926,27,3,1,3,3,1.59838116,423,514,82.295719844358,137,286,193,19,35,33.333333333333,37,15,4,0,0,4,13.333333333333,41,18,108,41.538461538462,5,20.0,2039,7.3170731707317,0,0,0,0,1,0,17,53.125,19,1,1,36,309,16,31,22,1036,36,25,2,0,22,5,14,0,0,4,0,0,0,0,0,0,25,0.0,19,105,30,32,29,24,64.864864864865,0,160,354,1,3.0335,93,1,27,0.0
Josimar Alcócer,1131598,Pro League 24/25,Pro League,KVC Westerlo,6.875,32,1,2,3,1,1.7240108,399,495,80.606060606061,138,262,172,21,28,46.666666666667,67,22,6,0,0,1,4.5454545454545,31,12,123,52.118644067797,16,38.095238095238,1759,3.2258064516129,0,0,0,0,0,0,23,60.526315789474,43,0,0,34,230,9,20,11,955,28,21,1,0,28,1,11,0,0,1,0,0,0,0,0,0,17,0.0,21,60,22,38,29,50,74.626865671642,0,162,355,0,3.1768,78,0,32,0.0
Josimar Alcócer,1131598,Pro League 23/24,Pro League,KVC Westerlo,6.72,10,1,1,1,0,0.45547941,112,138,81.159420289855,25,89,62,8,6,28.571428571429,17,0,0,0,0,2,20.0,12,7,28,45.901639344262,4,36.363636363636,527,8.3333333333333,0,0,0,0,0,0,0,0.0,0,0,0,6,63,2,7,3,235,5,7,1,0,6,1,1,0,0,0,0,0,0,0,0,0,6,0.0,8,21,10,3,12,10,58.823529411765,0,34,114,0,1.2591,25,0,10,0.0
Isa Sakamoto,1126245,Pro League 25/26,Pro League,KVC Westerlo,6.6354838709677,31,4,6,7,4,2.45888709,559,680,82.205882352941,185,374,257,28,53,56.382978723404,35,7,1,0,0,1,12.5,56,17,108,43.724696356275,5,16.666666666667,2474,7.1428571428571,1,0,0,0,0,0,16,66.666666666667,5,0,0,35,269,19,19,8,1063,20,40,2,0,25,3,18,0,0,4,0,0,0,0,0,0,31,0.0,28,94,8,24,32,25,71.428571428571,0,206,474,1,7.1394,100,1,31,0.0
Isa Sakamoto,1126245,Pro League 24/25,Pro League,KVC Westerlo,6.8263157894737,19,6,2,3,2,1.01564415,274,338,81.065088757396,108,166,114,14,15,42.857142857143,17,8,2,0,0,0,0.0,30,13,46,32.857142857143,4,19.047619047619,1365,20.0,0,0,0,0,0,0,5,83.333333333333,4,0,0,25,140,11,0,0,551,14,28,0,0,22,1,11,0,0,1,0,0,0,0,0,0,17,0.0,14,35,2,6,20,10,58.823529411765,0,126,214,1,3.2896,60,0,19,0.0
Doğucan Haspolat,846087,Pro League 25/26,Pro League,KVC Westerlo,7.22,30,0,11,1,4,6.4833562,1085,1333,81.395348837209,513,572,320,70,16,45.714285714286,71,49,7,0,0,70,32.258064516129,32,7,136,58.620689655172,21,44.68085106383,2700,0.0,1,0,0,0,14,0,84,49.704142011834,47,0,1,7,463,13,144,79,1991,53,36,5,0,35,0,7,0,0,11,0,0,0,0,0,0,30,0.0,70,35,217,169,40,42,59.154929577465,0,577,756,3,1.9841,140,13,30,0.0
Doğucan Haspolat,846087,Pro League 24/25,Pro League,KVC Westerlo,7.3105263157895,38,3,8,0,7,5.8582438,1152,1516,75.98944591029,490,746,345,80,19,51.351351351351,109,57,10,0,1,84,31.460674157303,36,15,161,56.293706293706,32,43.835616438356,3348,8.3333333333333,0,0,0,0,12,1,150,47.318611987382,77,0,0,11,624,10,146,73,2323,34,55,1,0,44,1,8,2,0,5,0,0,0,0,0,0,38,8.3333333333333,78,37,267,317,64,64,58.715596330275,1,569,1214,4,2.201,171,0,38,0.0
Doğucan Haspolat,846087,Pro League 23/24,Pro League,KVC Westerlo,6.764,25,0,1,0,2,1.15905493,489,588,83.163265306122,226,281,136,19,2,18.181818181818,28,18,5,0,0,18,29.032258064516,10,3,48,50.0,10,40.0,1165,0.0,0,0,0,0,3,0,35,44.871794871795,27,0,0,9,181,4,41,23,847,19,16,1,0,14,1,1,1,0,0,0,0,0,0,0,0,12,0.0,18,11,62,78,29,18,64.285714285714,0,255,395,1,0.4094,74,0,26,0.0
Doğucan Haspolat,846087,Super Lig 23/24,Trendyol Süper Lig,Trabzonspor,6.6666666666667,3,0,1,0,0,0.09092882,33,48,68.75,18,15,6,1,0,0.0,8,2,1,0,0,0,0.0,1,1,11,52.380952380952,1,50.0,95,0.0,0,0,0,0,0,0,1,14.285714285714,1,0,0,2,19,1,5,2,72,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,1,7,1,2,25.0,0,22,27,0,0.0162,7,0,3,0.0
Serhiy Sydorchuk,81202,Pro League 25/26,Pro League,KVC Westerlo,6.6125,8,0,0,0,0,0.08756009,85,103,82.52427184466,39,46,25,3,2,66.666666666667,4,5,0,0,0,0,0.0,0,0,6,33.333333333333,3,50.0,243,0.0,0,0,0,0,0,0,3,33.333333333333,7,0,0,5,27,2,4,3,143,0,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0.0,3,3,0,9,2,3,75.0,0,48,55,0,0.0,11,1,12,0.0
Serhiy Sydorchuk,81202,Pro League 24/25,Pro League,KVC Westerlo,6.8133333333333,15,2,2,0,1,0.81323388,188,228,82.456140350877,53,135,62,8,6,66.666666666667,12,6,3,0,0,0,0.0,7,2,21,43.75,5,41.666666666667,500,28.571428571429,0,0,0,0,0,0,14,50.0,5,0,0,8,71,5,10,6,316,3,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0.0,8,9,4,28,8,7,58.333333333333,0,61,171,0,0.643,34,0,16,0.0
Serhiy Sydorchuk,81202,Pro League 23/24,Pro League,KVC Westerlo,6.9034482758621,29,1,2,0,1,2.04477713,1136,1389,81.785457163427,513,625,307,21,29,72.5,58,22,6,0,0,2,22.222222222222,26,3,105,53.846153846154,15,60.0,2416,3.8461538461538,0,0,0,0,0,0,73,52.898550724638,47,0,1,21,319,9,75,39,1713,18,27,2,1,31,1,6,0,0,4,0,0,0,0,0,0,28,0.0,21,40,9,138,49,32,55.172413793103,0,586,812,0,1.2074,170,0,29,0.0
Serhiy Sydorchuk,81202,Premier League 23/24,Ukrainian Premier League,Dynamo Kyiv,7.0333333333333,0,1,0,0,0,0.0,112,121,92.56,0,0,22,3,4,100.0,0,0,1,0,0,1,100.0,6,1,0,0.0,1,50.0,227,16.67,0,0,0,0,0,0,2,40.0,2,0,2,0,0,0,0,0,0,2,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,1,5,0,0,0.0,0,0,0,0,0.0,16,0,3,0.0
Shunsuke Saito,1869028,Pro League 25/26,Pro League,KVC Westerlo,6.65,8,0,3,0,1,1.33395452,88,112,78.571428571429,37,51,29,6,4,50.0,4,2,1,0,0,5,29.411764705882,8,1,11,37.931034482759,2,40.0,373,0.0,0,0,1,0,0,0,1,50.0,5,0,0,8,64,2,2,1,195,3,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0.0,6,8,17,2,2,1,25.0,0,43,69,0,0.3308,11,0,8,0.0
Arthur Piedfort,1149123,Pro League 25/26,Pro League,KVC Westerlo,7.0892857142857,28,2,6,1,2,2.47028489,857,1057,81.078524124882,382,475,261,31,18,45.0,64,38,2,0,0,2,16.666666666667,15,3,126,65.625,25,49.019607843137,2326,13.333333333333,0,0,1,0,0,0,33,45.833333333333,39,1,0,10,286,18,103,60,1468,44,15,0,0,19,1,5,0,0,7,0,0,0,0,0,0,27,0.0,31,40,12,72,26,37,57.8125,0,432,625,3,0.9459,136,5,28,0.0
Arthur Piedfort,1149123,Pro League 24/25,Pro League,KVC Westerlo,6.8260869565217,23,0,1,2,2,0.73202087,327,426,76.760563380282,121,206,119,24,10,62.5,42,15,5,0,0,0,0.0,13,5,73,63.478260869565,16,48.484848484848,1555,0.0,0,0,0,0,0,0,17,53.125,16,0,0,14,170,1,34,16,676,21,13,0,0,12,0,4,0,0,1,0,0,0,0,0,0,20,0.0,24,16,6,32,29,22,52.380952380952,0,145,287,0,0.9624,62,0,24,0.0
Arthur Piedfort,1149123,Pro League 23/24,Pro League,KVC Westerlo,6.816,25,0,2,0,1,1.05758176,765,942,81.210191082803,429,336,162,16,13,52.0,40,28,4,0,1,0,0.0,12,4,74,55.639097744361,19,45.238095238095,2070,0.0,0,0,1,0,0,0,37,42.045454545455,47,1,0,13,236,7,67,32,1258,21,17,0,0,18,0,1,0,0,0,0,0,0,0,0,0,23,0.0,16,25,7,88,41,26,65.0,1,482,467,0,1.0089,123,0,25,0.0
Thomas Van den Keybus,997164,Pro League 25/26,Pro League,KVC Westerlo,6.6384615384615,26,1,0,0,0,0.74074637,282,359,78.551532033426,131,151,87,10,8,42.105263157895,25,3,2,0,0,5,41.666666666667,26,7,46,46.0,12,57.142857142857,933,3.8461538461538,0,0,0,0,0,0,9,47.368421052632,13,0,0,13,135,5,18,8,551,13,16,0,0,17,1,11,0,0,0,0,0,0,0,0,0,8,0.0,10,19,12,19,18,15,60.0,0,147,212,0,1.7381,60,0,26,0.0
Thomas Van den Keybus,997164,Pro League 24/25,Pro League,KVC Westerlo,6.8153846153846,26,2,3,2,2,1.58081377,442,542,81.549815498155,188,268,153,22,12,41.379310344828,34,11,8,0,0,14,20.588235294118,24,6,63,45.985401459854,12,42.857142857143,1441,8.3333333333333,0,0,0,0,0,0,44,58.666666666667,20,0,0,15,217,6,43,21,852,17,25,0,0,18,3,7,0,0,4,0,0,0,0,0,0,16,0.0,22,29,68,75,22,17,50.0,0,215,395,1,2.1329,83,0,27,0.0
Thomas Van den Keybus,997164,Pro League 23/24,Pro League,KVC Westerlo,6.6615384615385,26,1,2,0,2,1.67945765,391,496,78.83064516129,149,253,143,21,12,28.571428571429,29,11,4,0,0,11,17.1875,26,6,62,39.74358974359,2,9.5238095238095,1419,3.8461538461538,0,0,0,0,0,0,32,68.085106382979,7,0,0,22,257,11,42,24,844,21,23,0,0,19,2,12,0,0,0,0,0,0,0,0,0,15,0.0,21,42,64,47,34,17,58.620689655172,0,171,389,0,1.9322,83,0,28,0.0
Raf Smekens,1177983,Pro League 25/26,Pro League,KVC Westerlo,6.7,2,0,0,0,0,0.02644138,25,37,67.567567567568,8,17,10,1,0,0.0,2,1,0,0,0,0,0.0,2,0,2,100.0,0,0.0,53,0.0,0,0,0,0,0,0,1,50.0,0,0,0,0,15,1,3,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,2,0,1,50.0,0,13,24,0,0.076,4,0,2,0.0
Raf Smekens,1177983,Pro League 24/25,Pro League,KVC Westerlo,6.9,2,0,0,0,0,0.01487694,9,11,81.818181818182,2,7,5,0,0,0.0,1,0,0,0,0,0,0.0,1,0,2,50.0,0,0.0,25,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,5,0,1,1,21,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,1,100.0,0,2,9,0,0.0953,0,0,2,0.0
Raf Smekens,1177983,Pro League 23/24,Pro League,KVC Westerlo,6.5,1,0,0,0,0,0.00049456,2,3,66.666666666667,1,1,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,2,66.666666666667,10,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,1,2,0,0.0,0,0,2,0.0
Emin Bayram,997153,Pro League 25/26,Pro League,KVC Westerlo,7.1866666666667,30,4,4,4,2,2.16497196,1390,1662,83.634175691937,949,441,158,14,11,78.571428571429,35,38,3,1,1,4,36.363636363636,34,11,64,58.181818181818,77,66.379310344828,2682,11.764705882353,1,1,0,0,0,0,135,47.872340425532,221,1,2,5,313,4,200,110,2164,18,22,0,2,18,0,6,0,0,11,0,0,0,0,0,0,30,0.0,14,14,11,282,39,16,45.714285714286,0,1023,639,4,3.7034,114,27,30,0.0
Emin Bayram,997153,Pro League 24/25,Pro League,KVC Westerlo,6.9965517241379,29,1,1,1,0,0.71798185,1118,1312,85.213414634146,725,395,135,13,9,60.0,36,40,6,0,2,2,22.222222222222,13,5,57,58.762886597938,66,56.410256410256,2212,7.6923076923077,0,0,0,4,0,0,159,64.372469635628,157,1,0,2,239,1,132,88,1730,12,19,0,1,15,1,2,0,0,4,0,0,0,0,0,0,25,0.0,13,15,9,247,43,21,58.333333333333,2,785,536,1,1.9808,87,0,31,0.0
Emin Bayram,997153,Pro League 23/24,Pro League,KVC Westerlo,7.1826086956522,23,1,0,0,2,0.88508073,1005,1230,81.707317073171,673,333,99,5,27,62.790697674419,57,63,7,0,0,1,16.666666666667,17,6,106,56.68449197861,83,67.479674796748,1976,5.8823529411765,0,0,0,1,0,0,110,53.658536585366,119,1,0,11,290,2,84,42,1692,24,28,1,0,27,1,1,0,0,4,0,0,0,0,0,0,22,0.0,5,43,6,205,38,39,68.421052631579,0,766,470,5,1.0036,135,0,23,0.0
Bryan Reynolds,862075,Pro League 25/26,Pro League,KVC Westerlo,6.7733333333333,30,2,4,3,1,2.86786518,855,1105,77.37556561086,341,514,296,24,27,50.0,41,25,6,0,0,13,27.083333333333,18,7,84,51.219512195122,31,72.093023255814,2684,11.111111111111,0,0,0,0,0,0,44,45.833333333333,90,0,0,14,428,8,78,36,1752,16,27,1,0,15,1,2,1,0,11,0,0,0,0,0,0,30,0.0,23,54,48,96,39,28,68.292682926829,0,392,713,2,2.2887,111,5,30,0.0
Bryan Reynolds,862075,Pro League 24/25,Pro League,KVC Westerlo,6.9162162162162,37,1,3,0,3,4.68269002,1173,1517,77.323665128543,442,768,460,51,44,46.808510638298,63,28,8,0,0,37,37.755102040816,26,8,137,49.818181818182,24,50.0,3204,3.8461538461538,0,0,1,1,0,0,83,47.701149425287,63,0,1,24,614,8,131,71,2436,30,39,0,1,26,2,9,0,0,7,0,0,0,0,0,0,37,0.0,51,94,98,174,55,44,69.84126984127,0,534,1081,1,1.5273,182,0,37,0.0
Bryan Reynolds,862075,Pro League 23/24,Pro League,KVC Westerlo,6.7363636363636,33,0,2,1,2,2.32799695,900,1217,73.952341824158,393,525,276,27,39,54.166666666667,61,35,4,0,0,18,27.272727272727,8,2,120,57.142857142857,30,49.180327868852,2852,0.0,0,0,2,1,0,0,47,33.571428571429,63,0,0,12,539,7,105,46,2055,20,27,0,0,19,1,2,0,0,3,0,0,0,0,0,0,33,0.0,27,72,66,140,60,40,65.573770491803,0,499,784,0,0.7732,191,0,33,0.0
Clinton Nsiala,1141169,Pro League 25/26,Pro League,KVC Westerlo,6.2,3,0,0,0,0,0.0165173,48,73,65.753424657534,34,14,5,1,2,66.666666666667,3,2,1,1,1,1,25.0,0,0,8,53.333333333333,5,50.0,185,0.0,0,0,0,0,0,0,1,9.0909090909091,7,0,0,4,41,0,4,1,117,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0.0,1,3,4,11,1,2,66.666666666667,0,41,32,0,0.0,10,1,3,0.0
Clinton Nsiala,1141169,Premiership 25/26,Scottish Premiership,Rangers,6.7666666666667,3,0,0,0,0,0.00439615,26,30,86.666666666667,19,7,2,0,1,100.0,1,2,0,0,0,0,0.0,0,0,2,66.666666666667,0,0.0,49,0.0,0,0,0,0,0,0,3,60.0,4,0,0,0,7,0,2,1,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,5,1,1,100.0,0,20,10,0,0.0,4,2,3,0.0
Clinton Nsiala,1141169,Premiership 24/25,Scottish Premiership,Rangers,6.8181818181818,11,0,1,0,1,0.0,489,552,88.586956521739,349,141,49,8,3,42.857142857143,6,6,1,0,0,1,11.111111111111,1,0,13,44.827586206897,16,51.612903225806,836,0.0,0,0,0,0,0,0,31,44.927536231884,49,1,0,0,83,0,40,20,670,5,5,0,0,7,0,1,0,0,1,0,0,0,0,0,0,10,0.0,8,7,9,69,12,4,66.666666666667,0,377,184,0,0.0,23,0,11,0.0
Clinton Nsiala,1141169,UEFA Europa League 24/25,UEFA Europa League,Rangers,6.7,1,0,0,0,0,0.00397135,26,29,89.655172413793,17,9,3,0,0,0.0,1,0,0,0,0,0,0.0,0,0,1,100.0,1,50.0,46,0.0,0,0,0,0,0,0,5,62.5,3,0,0,0,3,0,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,8,1,1,100.0,0,18,11,0,0.0,2,0,1,0.0
Seiji Kimura,939399,Pro League 25/26,Pro League,KVC Westerlo,6.9571428571429,14,1,1,0,0,0.15850086,584,665,87.81954887218,434,150,36,2,1,50.0,18,11,0,0,0,1,100.0,9,1,26,61.904761904762,30,56.603773584906,1215,11.111111111111,0,0,0,1,0,0,34,52.307692307692,71,0,0,3,103,1,41,18,864,7,4,0,0,9,0,4,0,0,6,0,0,0,0,0,0,13,0.0,2,2,1,65,16,13,72.222222222222,0,468,197,0,0.5422,36,7,14,0.0
Amando Lapage,1396102,Pro League 25/26,Pro League,KVC Westerlo,7.2583333333333,12,0,1,0,0,0.20477561,633,719,88.038942976356,463,170,71,3,3,100.0,13,18,2,0,0,2,66.666666666667,7,1,19,55.882352941176,35,55.555555555556,1035,0.0,0,0,0,0,0,0,61,58.095238095238,78,1,1,2,98,0,58,33,905,3,8,0,0,6,0,2,0,0,4,0,0,0,0,0,0,11,0.0,3,3,3,105,14,9,69.230769230769,0,487,232,2,0.1187,42,13,12,0.0
Amando Lapage,1396102,Pro League 24/25,Pro League,KVC Westerlo,6.7875,8,0,0,0,0,0.05596097,292,321,90.965732087227,186,106,26,0,0,0.0,7,2,0,0,0,0,0.0,2,0,7,63.636363636364,10,58.823529411765,489,0.0,0,0,0,0,0,0,39,70.909090909091,27,0,0,1,33,0,20,11,383,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0.0,0,0,1,55,7,3,42.857142857143,0,197,125,0,0.0763,14,0,8,0.0
Bakary Haidara,1594525,Pro League 23/24,Pro League,KVC Westerlo,6.5,6,0,0,0,0,0.03595673,142,175,81.142857142857,99,43,15,1,2,100.0,4,8,3,0,1,0,0.0,3,1,8,47.058823529412,6,54.545454545455,388,0.0,0,0,0,0,0,0,29,63.04347826087,22,0,2,3,39,0,15,13,237,2,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0.0,1,2,0,46,10,3,75.0,1,116,59,0,0.1485,20,0,6,0.0
Lucas Mbamba,1474426,Pro League 25/26,Pro League,KVC Westerlo,6.3857142857143,7,0,0,2,0,0.04064442,120,141,85.106382978723,64,56,28,2,1,20.0,10,7,2,0,0,0,0.0,4,1,17,51.515151515152,2,28.571428571429,393,0.0,0,0,1,0,0,0,4,40.0,7,0,0,4,50,2,3,0,236,6,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.0,2,5,9,10,7,7,70.0,0,68,73,0,0.6558,20,0,7,0.0
Roman Neustädter,38471,Pro League 25/26,Pro League,KVC Westerlo,7.0230769230769,13,0,0,1,0,0.5284567,520,556,93.525179856115,408,112,35,3,0,0.0,10,8,2,0,0,0,0.0,4,1,12,46.153846153846,27,61.363636363636,1002,0.0,0,0,0,0,0,0,35,71.428571428571,67,0,0,0,40,0,38,28,675,2,8,0,0,6,0,0,0,0,6,0,0,0,0,0,0,12,0.0,3,1,0,49,13,6,60.0,0,418,138,1,0.3109,32,11,13,0.0
Roman Neustädter,38471,Pro League 24/25,Pro League,KVC Westerlo,6.8789473684211,19,1,0,0,0,0.17901967,731,824,88.71359223301,526,205,41,2,0,0.0,24,29,3,0,0,0,0.0,6,4,26,59.090909090909,30,47.619047619048,1686,16.666666666667,0,0,0,0,0,0,74,60.162601626016,101,0,0,0,99,1,40,28,1044,5,12,0,0,8,0,1,0,0,3,0,0,0,0,0,0,19,0.0,2,0,0,123,32,11,45.833333333333,0,568,256,2,0.7936,57,0,21,0.0
Roman Neustädter,38471,Pro League 23/24,Pro League,KVC Westerlo,6.7935483870968,31,0,0,1,0,0.35911203,1281,1464,87.5,925,356,90,5,2,66.666666666667,36,44,2,0,0,0,0.0,4,1,42,54.545454545455,41,57.746478873239,2462,0.0,0,0,0,0,0,0,149,60.569105691057,112,0,0,2,194,1,125,71,1742,4,17,0,0,15,0,1,0,0,4,0,0,0,0,0,0,28,0.0,5,3,0,246,49,25,69.444444444444,0,1020,444,0,0.3334,122,0,31,0.0
Dylan Ourega,1970815,Pro League 25/26,Pro League,KVC Westerlo,6.8166666666667,6,0,2,0,1,0.75717869,95,115,82.608695652174,55,40,25,4,5,50.0,9,6,0,0,1,1,16.666666666667,2,0,24,53.333333333333,0,0.0,334,0.0,0,0,0,0,0,0,6,50.0,8,0,1,5,46,2,9,6,216,10,5,0,0,6,0,1,0,0,1,0,0,0,0,0,0,3,0.0,4,10,6,12,4,6,66.666666666667,1,64,51,0,0.0392,21,1,6,0.0
Andreas Jungdal,963038,Pro League 25/26,Pro League,KVC Westerlo,6.9870967741935,31,0,0,0,0,0.08519362,625,940,66.489361702128,492,133,49,1,0,0.0,0,1,3,0,0,0,0.0,0,0,4,80.0,16,100.0,2790,0.0,0,0,0,0,0,0,191,38.12375249501,47,2,1,0,323,0,86,50,1243,6,0,0,0,1,0,0,0,81,12,1,16,28,28,18,1,31,0.0,1,0,0,501,40,0,0.0,0,540,400,3,0.0,264,0,31,0.3674
Andreas Jungdal,963038,Pro League 24/25,Pro League,KVC Westerlo,7.0470588235294,17,0,1,0,1,0.24397459,422,598,70.56856187291,358,64,25,3,1,100.0,0,0,0,0,0,0,0.0,0,0,3,42.857142857143,6,100.0,1530,0.0,0,0,0,1,0,0,113,39.372822299652,21,1,3,1,181,0,72,33,766,1,1,0,0,2,0,0,0,48,3,2,7,9,9,12,0,17,0.0,3,1,0,287,26,0,0.0,0,397,201,1,0.0,119,0,17,-0.5043
Koen Van Langendonck,247481,Pro League 24/25,Pro League,KVC Westerlo,7.0363636363636,11,0,0,0,0,0.01575247,265,340,77.941176470588,222,43,13,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,6,85.714285714286,990,0.0,0,0,0,1,0,0,79,53.378378378378,9,0,1,0,77,0,34,29,432,0,1,0,0,0,0,0,0,26,3,1,5,5,5,5,0,11,0.0,0,0,0,148,16,0,0.0,0,242,98,1,0.0,84,0,11,1.2846
Koen Van Langendonck,247481,Pro League 23/24,Pro League,KVC Westerlo,7.0,1,0,0,0,0,0.00050983,21,24,87.5,20,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,0,0.0,90,0.0,0,0,0,0,0,0,6,66.666666666667,1,0,0,0,3,0,4,4,34,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0.0,0,0,0,9,1,0,0.0,0,22,2,0,0.0,7,0,1,1.0649
Vincent Janssen,339901,Pro League 25/26,Pro League,Royal Antwerp FC,6.8357142857143,28,7,6,8,5,2.13742758,419,567,73.897707231041,161,258,132,22,17,47.222222222222,25,6,6,0,0,1,5.5555555555556,71,23,81,46.022727272727,36,41.860465116279,2481,9.8591549295775,3,3,1,1,5,1,43,61.428571428571,47,0,0,38,294,13,51,31,1006,41,34,3,0,11,24,21,0,0,2,0,0,0,0,0,0,28,20.0,22,36,18,70,29,17,68.0,0,190,377,4,9.4913,85,5,28,0.0
