file,league_folder,status,error,columns,total_rows,missing_sofa_id_count,missing_ratio,sofa_id_column,player_name_column
data\structured\transfermarkt\Almanya_bundesliga\1_fuballclub_heidenheim_1846.csv,Almanya_bundesliga,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,27,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ingiltere_premier_league\liverpool_football_club.csv,Ingiltere_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,22,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ingiltere_premier_league\manchester_city_football_club.csv,Ingiltere_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,25,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ingiltere_premier_league\manchester_united_football_club.csv,Ingiltere_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,23,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ingiltere_premier_league\newcastle_united_football_club.csv,Ingiltere_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ingiltere_premier_league\nottingham_forest_football_club.csv,Ingiltere_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,27,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ingiltere_premier_league\sunderland_association_football_club.csv,Ingiltere_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,23,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ingiltere_premier_league\tottenham_hotspur_football_club.csv,Ingiltere_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ingiltere_premier_league\west_ham_united_football_club.csv,Ingiltere_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,20,0,0.0,sofascore_id,name
data\structured\transfermarkt\Ingiltere_premier_league\wolverhampton_wanderers_football_club.csv,Ingiltere_premier_league,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,20,0,0.0,sofascore_id,name
data\structured\transfermarkt\Iskocya_premiership\aberdeen_football_club.csv,Iskocya_premiership,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,26,0,0.0,sofascore_id,name
data\structured\transfermarkt\Iskocya_premiership\dundee_football_club.csv,Iskocya_premiership,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,24,0,0.0,sofascore_id,name
data\structured\transfermarkt\Iskocya_premiership\dundee_united_football_club.csv,Iskocya_premiership,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,22,0,0.0,sofascore_id,name
data\structured\transfermarkt\Iskocya_premiership\falkirk_football__athletic_club.csv,Iskocya_premiership,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,25,0,0.0,sofascore_id,name
data\structured\transfermarkt\Iskocya_premiership\heart_of_midlothian_football_club.csv,Iskocya_premiership,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,26,0,0.0,sofascore_id,name
data\structured\transfermarkt\Iskocya_premiership\hibernian_football_club.csv,Iskocya_premiership,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,26,0,0.0,sofascore_id,name
data\structured\transfermarkt\Iskocya_premiership\kilmarnock_football_club.csv,Iskocya_premiership,checked,,player_id | first_name | last_name | name | last_season | current_club_id | player_code | country_of_birth | city_of_birth | country_of_citizenship | date_of_birth | sub_position | position | foot | height_in_cm | contract_expiration_date | agent_name | image_url | international_caps | international_goals | current_national_team_id | url | current_club_domestic_competition_id | current_club_name | market_value_in_eur | highest_market_value_in_eur | sofascore_id,25,0,0.0,sofascore_id,name
